datetime_1h,sent_btc_vader,count_btc,sent_tech_vader,count_tech,sent_macro_vader,count_macro,sent_total_vader,count_total,sent_weighted_vader,btc_count,btc_pct_positive,btc_pct_negative,btc_pct_neutral,tech_count,tech_pct_positive,tech_pct_negative,tech_pct_neutral,macro_count,macro_pct_positive,macro_pct_negative,macro_pct_neutral,pct_positive_total,pct_negative_total,pct_neutral_total
2025-07-16 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.7845,1.0,-0.2615,1.0,-0.7844999921550001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-07-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.3071,1.0,0.10236666666666666,1.0,0.30709999692900003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-07-17 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.15659999999999996,3.0,-0.05219999999999999,3.0,-0.15659999947799996,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,33.333333222222215,66.66666644444443,3.333333467026023e-07
2025-07-20 14:00:00+00:00,0.0,0.0,0.0,0.0,-0.7003,1.0,-0.23343333333333335,1.0,-0.7002999929970002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-07-22 14:00:00+00:00,0.0,0.0,0.0,0.0,-0.5574,1.0,-0.1858,1.0,-0.5573999944260001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-07-23 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.25,1.0,-0.08333333333333333,1.0,-0.24999999750000004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-07-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.5563,1.0,0.18543333333333334,1.0,0.5562999944370001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-07-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.056050000000000016,2.0,0.01868333333333334,2.0,0.05604999971975002,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,49.99999975,49.99999975,4.999999987376214e-07
2025-07-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,-0.0258,1.0,-0.0086,1.0,-0.025799999742000004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-07-29 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.4404,1.0,-0.1468,1.0,-0.44039999559600007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-07-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-07-31 10:00:00+00:00,0.0,0.0,0.0,0.0,0.25889999999999996,3.0,0.08629999999999999,3.0,0.258899999137,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,66.66666644444443,0.0,33.33333355555557
2025-07-31 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.6808,1.0,-0.22693333333333332,1.0,-0.680799993192,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-01 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.4939,1.0,-0.16463333333333333,1.0,-0.4938999950610001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.3612,1.0,0.12040000000000001,1.0,0.3611999963880001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-08-05 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.5574,1.0,-0.1858,1.0,-0.5573999944260001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-06 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.1779,1.0,-0.0593,1.0,-0.17789999822100003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-06 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.128,1.0,-0.042666666666666665,1.0,-0.12799999872000004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-07 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.2263,1.0,-0.07543333333333334,1.0,-0.22629999773700005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.2263,1.0,0.07543333333333334,1.0,0.22629999773700005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-08-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.4404,1.0,0.1468,1.0,0.44039999559600007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-08-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.2263,1.0,0.07543333333333334,1.0,0.22629999773700005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-08-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.128,1.0,0.042666666666666665,1.0,0.12799999872000004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-08-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.46713333333333334,3.0,0.1557111111111111,3.0,0.46713333177622224,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,100.0,0.0,0.0,99.99999966666667,0.0,3.3333333249174757e-07
2025-08-14 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.7506,1.0,-0.25020000000000003,1.0,-0.7505999924940001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-17 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.7783,1.0,-0.25943333333333335,1.0,-0.7782999922170001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.20095,2.0,0.06698333333333333,2.0,0.20094999899525,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,50.0,0.0,50.0,49.99999975,0.0,50.00000025
2025-08-20 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.34,1.0,-0.11333333333333334,1.0,-0.3399999966000001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-21 09:00:00+00:00,0.0,0.0,0.0,0.0,0.35564999999999997,2.0,0.11854999999999999,2.0,0.35564999822175,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-08-21 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.3818,1.0,-0.12726666666666667,1.0,-0.38179999618200006,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-24 13:00:00+00:00,0.0,0.0,0.0,0.0,-0.8402,1.0,-0.28006666666666663,1.0,-0.8401999915980001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-25 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.5994,1.0,-0.1998,1.0,-0.5993999940060002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-26 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.7024,1.0,-0.23413333333333333,1.0,-0.7023999929760001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-27 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.4767,1.0,-0.1589,1.0,-0.4766999952330001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-08-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.1531,1.0,0.05103333333333334,1.0,0.15309999846900005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-08-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.3389,2.0,0.11296666666666666,2.0,0.3388999983055,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-08-28 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.4063,2.0,-0.13543333333333332,2.0,-0.4062999979685,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,50.0,50.0,0.0,49.99999975,50.00000025
2025-08-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.3612,1.0,0.12040000000000001,1.0,0.3611999963880001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-01 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.4939,1.0,-0.16463333333333333,1.0,-0.4938999950610001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-01 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.2263,1.0,-0.07543333333333334,1.0,-0.22629999773700005,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.7343,1.0,0.24476666666666666,1.0,0.7342999926570001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-03 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.7906,1.0,-0.26353333333333334,1.0,-0.7905999920940001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.4770666666666667,3.0,0.15902222222222223,3.0,0.47706666507644446,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,100.0,0.0,0.0,99.99999966666667,0.0,3.3333333249174757e-07
2025-09-07 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.5574,1.0,-0.1858,1.0,-0.5573999944260001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.3412,1.0,0.11373333333333334,1.0,0.34119999658800004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-10 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.6908,1.0,-0.23026666666666665,1.0,-0.6907999930920001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-10 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.1779,1.0,-0.0593,1.0,-0.17789999822100003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-11 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.1744,3.0,-0.058133333333333335,3.0,-0.17439999941866668,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,66.66666666666666,33.33333333333333,0.0,66.66666644444443,33.33333355555557
2025-09-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.4215,1.0,0.14049999999999999,1.0,0.4214999957850001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.1993,2.0,0.06643333333333333,2.0,0.1992999990035,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,49.99999975,49.99999975,4.999999987376214e-07
2025-09-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.1154,1.0,0.03846666666666667,1.0,0.11539999884600002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-18 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.46499999999999997,2.0,-0.155,2.0,-0.464999997675,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,99.9999995,4.999999987376214e-07
2025-09-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.8689,1.0,0.28963333333333335,1.0,0.8688999913110002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.8074,1.0,0.26913333333333334,1.0,0.8073999919260001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-24 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.2425,1.0,-0.08083333333333333,1.0,-0.24249999757500004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-09-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.3612,1.0,0.12040000000000001,1.0,0.3611999963880001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.2732,1.0,0.09106666666666667,1.0,0.27319999726800004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-09-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-09-29 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.5267,1.0,-0.17556666666666665,1.0,-0.526699994733,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-10-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.41986666666666667,3.0,0.13995555555555556,3.0,0.41986666526711114,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,66.66666644444443,33.333333222222215,3.3333335380802964e-07
2025-10-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.4779,1.0,0.1593,1.0,0.4778999952210001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-08 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.2732,1.0,-0.09106666666666667,1.0,-0.27319999726800004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-08 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.7778,1.0,-0.2592666666666667,1.0,-0.7777999922220001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-09 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.004500000000000022,3.0,-0.0015000000000000074,3.0,-0.004499999985000023,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,33.33333333333333,33.33333333333333,33.33333333333333,33.333333222222215,33.333333222222215,33.33333355555556
2025-10-11 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.3818,1.0,-0.12726666666666667,1.0,-0.38179999618200006,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.7964,1.0,0.2654666666666667,1.0,0.7963999920360001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.5106,1.0,0.17020000000000002,1.0,0.5105999948940001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.2617,1.0,0.08723333333333333,1.0,0.26169999738300004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.4019,1.0,0.13396666666666665,1.0,0.40189999598100007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-15 19:00:00+00:00,0.0,0.0,0.0,0.0,0.6597,1.0,0.21989999999999998,1.0,0.659699993403,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-15 20:00:00+00:00,0.0,0.0,0.0,0.0,-0.5428999999999999,2.0,-0.18096666666666664,2.0,-0.5428999972855,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,99.9999995,4.999999987376214e-07
2025-10-16 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.4201,2.0,-0.14003333333333332,2.0,-0.4200999978995,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,50.0,50.0,0.0,49.99999975,50.00000025
2025-10-19 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.4939,1.0,-0.16463333333333333,1.0,-0.4938999950610001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-20 16:00:00+00:00,0.0,0.0,0.0,0.0,-0.7717,1.0,-0.25723333333333337,1.0,-0.7716999922830001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-21 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-10-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-10-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.6124,1.0,0.20413333333333336,1.0,0.6123999938760002,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-22 15:00:00+00:00,0.0,0.0,0.0,0.0,0.6369,1.0,0.21230000000000002,1.0,0.6368999936310001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-22 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.5216,1.0,-0.17386666666666664,1.0,-0.521599994784,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-23 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.2057,1.0,-0.06856666666666666,1.0,-0.20569999794300003,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-10-23 10:00:00+00:00,0.0,0.0,0.0,0.0,0.65255,2.0,0.21751666666666666,2.0,0.65254999673725,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-10-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.5423,1.0,0.18076666666666666,1.0,0.5422999945770001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.43095,2.0,0.14365,2.0,0.43094999784525,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-10-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.8126,1.0,0.27086666666666664,1.0,0.8125999918740001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.3818,1.0,0.12726666666666667,1.0,0.38179999618200006,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.4404,1.0,0.1468,1.0,0.44039999559600007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-10-30 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.25229999999999997,2.0,-0.0841,2.0,-0.2522999987385,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,99.9999995,4.999999987376214e-07
2025-11-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0516,1.0,0.0172,1.0,0.05159999948400001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-11-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-11-04 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.1027,1.0,-0.03423333333333333,1.0,-0.10269999897300001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.7783,1.0,0.25943333333333335,1.0,0.7782999922170001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-11-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.5423,1.0,0.18076666666666666,1.0,0.5422999945770001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-11-06 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.6486,1.0,-0.21619999999999998,1.0,-0.6485999935140001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.3182,1.0,0.10606666666666666,1.0,0.31819999681800004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-11-09 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.6369,1.0,-0.21230000000000002,1.0,-0.6368999936310001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-10 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.0258,1.0,-0.0086,1.0,-0.025799999742000004,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,100.0
2025-11-11 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.4019,1.0,-0.13396666666666665,1.0,-0.40189999598100007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.5346,1.0,0.1782,1.0,0.5345999946540001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-11-13 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.5734,2.0,-0.19113333333333335,2.0,-0.573399997133,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0,99.9999995,4.999999987376214e-07
2025-11-16 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.4404,1.0,-0.1468,1.0,-0.44039999559600007,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09953333333333335,3.0,0.033177777777777785,3.0,0.09953333300155556,,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,33.333333222222215,66.66666644444443,3.333333467026023e-07
2025-11-17 01:00:00+00:00,-0.05135,2.0,0.63825,2.0,0.5859,1.0,0.39093333333333335,5.0,0.35193999929612,2.0,0.0,50.0,50.0,2.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,59.999999880000004,19.99999996,20.000000159999995
2025-11-17 02:00:00+00:00,0.4215,1.0,-0.6124,1.0,0.59764,5.0,0.13557999999999995,7.0,0.39961428514340813,1.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,5.0,80.0,20.0,0.0,71.42857132653062,28.571428530612245,1.428571394512801e-07
2025-11-17 03:00:00+00:00,-0.22735,2.0,0.0,0.0,0.26913333333333334,3.0,0.01392777777777778,5.0,0.07053999985892001,2.0,50.0,50.0,0.0,,0.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,59.999999880000004,39.99999992,1.9999999523179213e-07
2025-11-17 04:00:00+00:00,0.08829999999999999,2.0,0.0,0.0,-0.03710000000000002,2.0,0.017066666666666657,4.0,0.025599999935999984,2.0,50.0,50.0,0.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,49.999999875,49.999999875,2.499999993688107e-07
