datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek
2022-03-09,19954.0,20047.4,19655.6,19834.9,-0.1311114907634955,0.028061264156322263,-0.46858087470930543,0.03162236241931882,-0.5535485584508832,22827.9,19293.5,29676.4,0.20421140800972956,0.5029575804383897,-0.3369094307655516,0.019753061522871446,2
2022-03-10,19060.4,19700.0,18985.7,19639.6,-0.009846281050068462,-0.13966681122661317,-0.5375108913222655,-0.1458815343132992,-0.5759284850578684,19834.9,22827.9,19293.5,0.18642079126795105,0.5019967841553798,-0.3233260419808255,0.036370394509053106,3
2022-03-11,20153.5,20383.0,20050.0,20209.1,0.028997535591356316,0.018865736656096033,-0.5646785888151235,0.012753951469836489,-0.47473495156481893,19639.6,19834.9,22827.9,0.17738482073483802,0.4992094794994312,-0.2887849423565201,0.01647772538114018,4
2022-03-12,17088.7,17171.7,16870.5,16895.2,-0.16398058300468588,-0.13973808020529943,-0.5521828673210012,-0.11347584715969306,-0.4328566633098355,20209.1,19639.6,19834.9,0.175616843469152,0.5022618060003881,-0.396278014941302,0.017827548652871863,5
2022-04-01,46452.5,47500.0,45548.7,45858.5,1.7142916331265683,1.2692005086817328,0.5452851424027172,1.2754608380678296,1.3828415249437525,16895.2,20209.1,19639.6,0.6962711100544775,0.6694447495991568,0.5883286467754651,0.0425504541142864,4
2022-04-02,37324.3,41774.0,37073.9,41585.5,-0.09317792775603218,1.4613795634262985,1.155415036152072,1.4334944525069053,0.786702470461869,45858.5,16895.2,20209.1,0.6698700202555518,0.6674029959609545,0.4105135957946613,0.1130225679623907,5
2022-04-03,42465.0,42499.9,38586.3,39137.5,-0.05886667227759679,-0.14655952549690898,0.7144590610612451,-0.15747450088907833,0.9444499647254048,41585.5,45858.5,16895.2,0.6781828390535215,0.5006374537541116,0.2995506070158964,0.09999616735867131,6
2022-04-04,46424.2,46888.0,45153.0,46617.1,0.19111082721175343,0.12099409649998183,1.3502563663038378,0.24897118239007177,1.413380547833155,39137.5,41585.5,45858.5,0.6640369677172565,0.49642983252867146,0.502506912434475,0.03721810237016031,0
2022-04-05,37727.9,40029.8,37674.8,39682.8,-0.14875013675239335,0.013932928776748676,1.0205503167070615,-0.06551748498763676,0.9370219412784031,46617.1,39137.5,41585.5,0.6743862976521289,0.49982639041570287,0.2531638734052737,0.05934561069279385,1
2022-04-06,29676.4,29954.5,29450.1,29850.0,-0.2477849345308295,-0.3596770283865791,0.47705736524634945,-0.3570053033599435,0.7589968120024277,39682.8,46617.1,39137.5,0.6945757299139669,0.5064029686996363,-0.06996095393860902,0.01689782244556119,2
2022-04-07,19292.8,20325.0,19033.6,20207.5,-0.32303182579564493,-0.4907743405203262,0.1960497656139022,-0.46438842342139375,-0.5728216706197706,29850.0,39682.8,46617.1,0.7097728836532957,0.512285739708628,-0.3521615506958633,0.06390696523567989,3
2022-04-08,22827.7,23225.0,22400.0,22622.5,0.11951008289001619,-0.24212730318257958,-0.5066890543737802,-0.23769392513916787,-0.3869789422626161,20207.5,29850.0,39682.8,0.18523333161851127,0.5079773354985228,-0.26349851202119534,0.03646811802409106,4
2022-04-09,19833.3,20010.0,19601.0,19995.8,-0.11611006741076368,-0.01047630830137325,-0.5191641317286073,0.03640086039339674,-0.544748135921225,22622.5,20207.5,29850.0,0.18570450790201903,0.49752996708980013,-0.3316600527965764,0.020454295402034427,5
2022-04-10,19631.4,20475.0,19508.2,20347.9,0.01760869782654373,-0.10054591667587576,-0.4800919833918875,-0.10863899000784127,-0.5559999650873035,19995.8,22622.5,20207.5,0.18959827817743508,0.4965342931312984,-0.3000197803520902,0.04751350262189215,6
2022-04-11,20209.3,21333.3,20185.4,21148.7,0.03935541259786013,0.05765710799267865,-0.5463317108957871,0.06623678465734639,-0.45068169008231196,20347.9,19995.8,22622.5,0.16094426167731246,0.49368456501216473,-0.2577027289320569,0.054277567888333454,0
2022-04-12,16895.1,17199.0,16886.0,17118.8,-0.19055071942956314,-0.1586945090156725,-0.5686090699245013,-0.1283529196113974,-0.4373812732112926,21148.7,20347.9,19995.8,0.1640522369812788,0.49821255943988535,-0.3896446962574255,0.01828399186858892,1
2022-05-01,45858.5,47066.5,42505.0,43410.0,1.535808584713882,1.0526084345609896,0.4542713567839196,1.1480422186044903,1.2577742641819531,17118.8,21148.7,20347.9,0.6273703700835915,0.6359149922601643,0.5045034595608231,0.10507947477539738,6
2022-05-02,41597.2,41926.4,40883.7,41419.0,-0.04586500806265836,1.4195037035306215,1.0496845230731164,1.4515246934040436,0.8012959902583283,43410.0,17118.8,21148.7,0.6003624122805348,0.6320214818118067,0.40558051333772704,0.02517443685265227,0
2022-05-03,39137.4,39624.6,38618.6,39396.4,-0.048832661338998995,-0.09245795899562315,0.7414697756658195,-0.14091389818681377,0.9743016647790486,41419.0,43410.0,17118.8,0.6071882120175993,0.45040879647914717,0.3081725086001941,0.025535328101044766,1
2022-05-04,46617.1,47188.4,45377.0,45479.2,0.1543998944065954,0.09802747531326195,1.2744376319026993,0.09363119356506466,1.3863824785652068,39396.4,41419.0,43410.0,0.5944025816220144,0.44942417057076733,0.46724545951378715,0.03982919664374047,2
2022-05-05,39677.6,39832.0,35407.0,36542.6,-0.1964986191489736,-0.0724380907900215,0.7958904850131954,-0.06630213989140854,0.8132135857295257,45479.2,39396.4,41419.0,0.6111560649516717,0.453772519798016,0.1585151728587304,0.12109154794677993,3
2022-05-06,29850.8,30162.4,29514.0,29907.6,-0.1815689086162452,-0.3423894879417404,0.414157844217375,-0.3584414302906015,0.7501287392912317,36542.6,45479.2,39396.4,0.6250706718414426,0.4559659176584256,-0.06450784503303264,0.02168010806617721,4
2022-05-07,20210.8,20732.1,19300.0,20169.1,-0.3256195749575359,-0.4480660927246556,0.17818421851998978,-0.49174201417238705,-0.5658133236890939,29907.6,36542.6,45479.2,0.6391428227096879,0.46357485452006236,-0.3513464316244035,0.07100465563659254,5
2022-05-08,22621.6,23477.7,22592.5,23325.7,0.1565067355509171,-0.22007449611469987,-0.4626652844966598,-0.21856951423785598,-0.37505492385677996,20169.1,29907.6,36542.6,0.18096092971558828,0.45860341862855675,-0.23839845470541354,0.037949557783903624,6
2022-05-09,20000.0,20045.0,19642.9,19790.5,-0.15155815259563488,-0.018771288753588355,-0.522187884787175,-0.02063590251144376,-0.5339573766631344,23325.7,20169.1,29907.6,0.18304401798272116,0.450304539620783,-0.3374756148756122,0.02031782926151429,0
2022-05-10,20340.9,20360.9,19754.3,20162.7,0.018807003360198138,-0.13560150392056824,-0.48820958260145597,-0.10873245662504138,-0.5656780847589793,19790.5,23325.7,20169.1,0.1869980224866777,0.44999480490483523,-0.3046384908997207,0.0300852564388699,1
2022-05-11,21149.4,21469.3,21088.3,21299.5,0.05638133781685983,0.07624870518683213,-0.5316650248904994,0.06519869172526227,-0.4354443263473451,20162.7,19790.5,23325.7,0.169832711311277,0.4475233434382734,-0.2512931314784731,0.0178877438437522,2
2022-05-12,17116.4,17440.0,16888.0,16966.0,-0.203455480175591,-0.1585452345172026,-0.5357199542451823,-0.16620388344743198,-0.42829992856276367,21299.5,20162.7,19790.5,0.1705847762098668,0.4529962308238873,-0.394605545036397,0.03253565955440292,3
2022-06-01,43432.5,43748.0,42424.0,43124.4,1.5418130378403867,1.0246672457099932,0.44192111704048487,1.0391040584054814,1.2351776505040557,16966.0,21299.5,20162.7,0.633111548083268,0.6044433191653896,0.49638433814650496,0.03070187643190398,2
2022-06-02,41419.0,42694.5,41141.9,42419.5,-0.016345734665293876,1.5002652363550633,1.1031925073503528,1.4779482206696732,0.8582304986442029,43124.4,16966.0,21299.5,0.6040123330956297,0.5986272076489342,0.4393094219214635,0.0366010914791546,3
2022-06-03,39396.3,39678.9,38114.2,38416.3,-0.09437169226417086,-0.10917485228779988,0.6469516456097781,-0.11503570605851177,0.9368033113350711,42419.5,43124.4,16966.0,0.6143982171017498,0.45176690241838247,0.2766495521991261,0.040730106751561294,4
2022-06-04,45498.3,45534.3,43123.7,43179.4,0.12398643284230904,0.017913931093011426,1.1818246128192822,0.042502233274584134,1.1985885659585738,38416.3,42419.5,43124.4,0.5994207325678769,0.45134969565889405,0.3984705351960869,0.05582754739528585,5
2022-06-05,36540.4,36647.0,35280.0,36017.4,-0.16586613060857724,-0.062444847629782196,0.7863381392373046,-0.0857692581048014,0.7822367151431782,43179.4,38416.3,42419.5,0.6128351113900964,0.45458361876343295,0.1469376009653398,0.03795387784792906,6
2022-06-06,29907.6,31725.6,29881.9,31356.3,-0.1294124506488531,-0.2738134388157316,0.472161318340806,-0.3105353656176889,0.8559294947677445,36017.4,43179.4,38416.3,0.622893304830029,0.45595300648201387,-0.01658578259339627,0.05879839139184142,0
2022-06-07,20169.0,20583.0,19750.1,20542.7,-0.3448621170227354,-0.42964511597172483,0.2108157491453495,-0.4378424085861432,-0.552041606245298,31356.3,36017.4,43179.4,0.6384008766700655,0.46330998397948303,-0.33821350150509255,0.040544816406801513,1
2022-06-08,23313.9,23341.8,22926.0,22955.7,0.11746265096603659,-0.26790788453994885,-0.4676865069427053,-0.23244593347510323,-0.4479878803910017,20542.7,31356.3,36017.4,0.16556029265776248,0.46016905068418856,-0.24538186468985723,0.018113148368379062,2
2022-06-09,19790.3,20171.2,18670.0,18792.9,-0.1813405820776539,-0.08517867661018264,-0.5569749761312603,-0.06823308923055549,-0.5198236984988821,22955.7,20542.7,31356.3,0.16791624705750346,0.4528682647685948,-0.368138801968924,0.07988123174177485,3
2022-06-10,20163.1,20449.8,19872.7,19955.8,0.06187975245970545,-0.13068213994781264,-0.4805382090414746,-0.1444715485494541,-0.5719210332689078,18792.9,22955.7,20542.7,0.17828726387111749,0.4518933298499435,-0.30837322942731127,0.02891891079285213,4
2022-06-11,21300.1,21360.0,20900.0,20910.8,0.04785576123232338,0.11269681635085571,-0.515722775212254,0.05660796846972027,-0.4730512967834931,19955.8,18792.9,22955.7,0.16610086848292377,0.4483424485440368,-0.2592096625689173,0.0219982018861067,5
2022-06-12,16968.9,17100.0,16915.1,17084.7,-0.18297243529659313,-0.14387295923992016,-0.525654267104233,-0.15265812614382002,-0.4276482412060302,20910.8,19955.8,18792.9,0.1676096448003138,0.4529694861905561,-0.3854906341876788,0.010822548830240006,6
2022-07-01,43124.5,43134.9,40666.0,41523.6,1.430455319671987,0.9857489909520438,0.32425062906018876,0.9495105518908893,1.0548608190028452,17084.7,20910.8,19955.8,0.5948244123608606,0.5851826826621818,0.4563186133906332,0.059457754144631045,4
2022-07-02,42426.1,44528.6,41697.4,43867.2,0.056440193046845666,1.567630687106007,1.1354155003967343,1.5855947188494635,0.9390960327107967,41523.6,17084.7,20910.8,0.5590759400736846,0.5774103729606272,0.5012282315997398,0.064540248750775,5
2022-07-03,38420.4,39545.0,37159.4,38024.0,-0.13320202793887004,-0.08427978306312556,0.656407776717765,-0.11827179044809899,0.9015993358605308,43867.2,41523.6,17084.7,0.5725722477941032,0.4221106350841894,0.2750398366117688,0.06273932253313692,6
2022-07-04,43179.5,43920.8,42750.0,43469.8,0.14322007153376815,-0.009059160374949693,1.313096967471758,0.024759839224884894,1.136328564618462,38024.0,43867.2,41523.6,0.5534272217522292,0.42256449257809275,0.42092795379440506,0.026933641286594437,0
2022-07-05,36017.4,36105.9,34755.0,35463.0,-0.18419224381064558,-0.06735219861140329,0.7770773409234408,-0.07687622181209541,0.6768406568725265,43469.8,38024.0,43867.2,0.5714354773134166,0.4256532132763709,0.14140191951297454,0.038093223923525966,1
2022-07-06,31353.1,31550.0,29200.2,31098.6,-0.12306911428813139,-0.2845929817942573,0.48720278516364757,-0.2797815625043424,0.816634343528752,35463.0,43469.8,38024.0,0.5810080847159886,0.4273385123438311,-0.013859856518077307,0.07555967149646606,2
2022-07-07,20541.0,21826.0,20236.5,21615.4,-0.3049397722083952,-0.3904802188196148,0.26519049207770706,-0.39986228878264396,-0.5020640405436535,31098.6,35463.0,43469.8,0.5941222037541782,0.43379587264655795,-0.2984107124734846,0.07353553485015313,3
2022-07-08,22960.8,23400.0,22845.7,23179.5,0.07236044671854325,-0.2546449036291022,-0.4417752796000347,-0.26077056285339784,-0.44036553272652645,21615.4,31098.6,35463.0,0.16161907964991773,0.43181434270699115,-0.23249763833965598,0.023913371729329766,4
2022-07-09,18791.0,19457.0,18550.0,19283.1,-0.16809680968096818,-0.10789992320290176,-0.560420997920998,-0.06131618531157068,-0.5105364957204213,23179.5,21615.4,31098.6,0.15503971896387575,0.4223673881363808,-0.3470166143107246,0.04703600562150277,5
2022-07-10,19955.8,20054.7,19338.4,19532.8,0.012949162738356446,-0.15732435988696913,-0.4863033873343152,-0.14910893590698615,-0.5705113546412426,19283.1,23179.5,21615.4,0.15955181706043317,0.42194124064239824,-0.318604715523655,0.03667164973787677,6
2022-07-11,20910.0,21074.8,20400.0,20597.4,0.05450319462647446,0.06815812810180955,-0.5261675922134448,0.09602030554092233,-0.43634552549627004,19532.8,19283.1,23179.5,0.14147371667461603,0.4171440708727324,-0.26789216609713806,0.032761416489459794,0
2022-07-12,17087.5,17130.0,16700.0,16837.3,-0.1825521667783313,-0.13799864842726084,-0.5252150128302738,-0.15627035749005302,-0.4370226965721088,20597.4,19532.8,19283.1,0.14129586502611532,0.42196390466013434,-0.39212677946055474,0.025538536463684796,1
2022-08-01,41523.7,42302.4,40555.0,41693.2,1.4762402522969835,1.0241972287764471,0.34067771539554825,0.9938596323430953,1.0671819763896258,16837.3,20597.4,19532.8,0.6069658371576655,0.5708307100460963,0.46723485639398765,0.041910911131791316,0
2022-08-02,43873.1,45500.0,42709.6,44079.1,0.057225159018736926,1.6179434945032756,1.0392451677970334,1.580033597312215,0.8897224949304843,41693.2,16837.3,20597.4,0.5777267626481485,0.5639281439400434,0.5143318217953261,0.06330437781170671,1
2022-08-03,38009.8,39373.0,37888.0,38752.6,-0.12083958157040409,-0.07052948682279125,0.6718479691106365,-0.06673313489196508,0.9581415325534979,44079.1,41693.2,16837.3,0.5887348394399661,0.43144453254221227,0.3030453798119639,0.038320009496137036,2
2022-08-04,43469.8,43968.7,42126.0,42282.6,0.09109066230394869,-0.04075627678423566,1.1927283476204553,-0.03612266112266105,1.0970703328423275,38752.6,44079.1,41693.2,0.572488442783581,0.43160307418727556,0.3873448766220513,0.04358057451528518,3
2022-08-05,35463.1,35495.0,33700.0,34024.2,-0.19531438464049045,-0.12201503899093225,0.7419008027522935,-0.10519145802650964,0.5974177797600881,42282.6,38752.6,44079.1,0.588907173594789,0.43393670479148705,0.10105299061437445,0.05275656738439111,4
2022-08-06,31097.2,31296.5,29848.0,30190.8,-0.11266686652441493,-0.28597579146031704,0.46575781409304073,-0.3054764457163365,0.7794883885417894,34024.2,42282.6,38752.6,0.5976311539070294,0.43486485505647293,-0.03674061314934929,0.04797819203200975,5
2022-08-07,21617.6,22498.0,21183.9,21582.6,-0.2851265948567113,-0.3656691413758443,0.2818325978630778,-0.3914051264698418,-0.4995269499401731,30190.8,34024.2,42282.6,0.6081584388443458,0.4394413803645428,-0.2952453951837556,0.06088701083280043,6
2022-08-08,23179.5,24285.3,23168.2,23822.3,0.10377341006180907,-0.2109417438424951,-0.42862864927614097,-0.23397516286906805,-0.438411579580146,21582.6,30190.8,34024.2,0.15199165255376804,0.4379632960350705,-0.20603898698756218,0.04689303719624044,0
2022-08-09,19292.8,19441.8,19015.0,19322.1,-0.18890703248636787,-0.10473714937032608,-0.5616493984677546,-0.10609565402444565,-0.4970338111686967,23822.3,21582.6,30190.8,0.1471314656491047,0.43208127813900443,-0.34206728458251867,0.022088696363231703,1
2022-08-10,19532.8,19615.0,19249.7,19417.5,0.00493735153011321,-0.18490238138215032,-0.49893684552778395,-0.16229858279945641,-0.5503063961055503,19322.1,23822.3,21582.6,0.15192692140933095,0.43211543701854965,-0.32049225744364407,0.018812926483841856,2
2022-08-11,20592.0,20670.4,17276.2,18544.8,-0.0449439938200078,-0.04022854658655106,-0.5614082388500234,-0.03828741229366639,-0.48511552749504405,19417.5,19322.1,23822.3,0.13350445790315116,0.4288142460064813,-0.33752987607561025,0.18302704801345934,3
2022-08-12,16836.9,17298.9,16735.9,17228.5,-0.07097946594193516,-0.11273335908330118,-0.49363982106853355,-0.11797079783748354,-0.4505569853586041,18544.8,19417.5,19322.1,0.12723848912533398,0.4299254314795269,-0.37402095207966923,0.03267841077284732,4
2022-09-01,41693.2,42786.7,41249.7,41862.9,1.4298633078909946,1.257392907984988,0.38661115306649707,1.0324361327157794,1.0378479946647716,17228.5,18544.8,19417.5,0.5846352156591399,0.5679968688340491,0.48275644667476114,0.03671508662801669,3
2022-09-02,44083.1,44831.0,43187.2,44420.0,0.06108272479928534,1.5782859796267812,1.058139427131115,1.6381902086439037,0.935031386540162,41862.9,17228.5,18544.8,0.5571155856468637,0.5610396455104576,0.5344418637561632,0.03700585321927066,4
2022-09-03,38752.6,42590.6,38682.0,41965.3,-0.055261143628995923,0.00244607994190571,0.7615973268743994,0.006526244087765143,1.2330401374987363,44420.0,41862.9,17228.5,0.5641768751847798,0.4142372448660193,0.41197232264674377,0.09313885519703179,5
2022-09-04,42282.6,42805.1,42111.0,42764.0,0.019032391046888586,-0.03728050427735252,1.2132169898717016,-0.029835001168354136,1.1429358883131724,41965.3,44420.0,41862.9,0.5478433244257973,0.41429855566696205,0.40295746127382714,0.016230941913759202,6
2022-09-05,34028.3,34214.1,30050.0,30075.5,-0.2967098494060425,-0.283324556240513,0.5488863138921076,-0.22391013764237755,0.43827591483826533,42764.0,41965.3,44420.0,0.5761389940968459,0.42231601263416774,-0.023104480662933136,0.13845488853053145,0
2022-09-06,30190.8,30666.0,29892.2,30075.3,-6.649931006963428e-06,-0.29671452623702177,0.6217645916914716,-0.28870741155936486,0.7603645366907232,30075.5,42764.0,41965.3,0.5738653780170311,0.42205131151044345,-0.03666045622707781,0.025728754160390728,1
2022-09-07,21580.9,21955.0,21316.7,21579.1,-0.28249759769644867,-0.28250236903792125,0.2525234350059493,-0.36577200933453247,-0.4803172171969675,30075.3,30075.5,42764.0,0.5930144742429622,0.4261962586706106,-0.29376245362872766,0.02957954687637572,2
2022-09-08,23819.2,23911.3,22890.3,23162.4,0.07337192005227289,-0.2298530687973187,-0.4467081831406806,-0.23279939584244203,-0.47198818251449826,21579.1,30075.3,30075.5,0.15669622462066932,0.4246352186032264,-0.2244262124367582,0.04408006078817393,3
