published_at,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_total_roll_mean,sentiment_total_roll_std,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_lag1,sentiment_mean_BTC_shock,sentiment_mean_MACRO_shock,sentiment_mean_TECH_shock,sentiment_total_shock,div_btc_macro
2020-08-05 00:00:00+00:00,0.1299106229662895,0.0,0.0,14.0,0.0,0.0,0.489083507062038,0.0,0.0,0.1299106229662895,14,0.23080427196259365,0.08767280771899286,0.0,0.0,0.0,0.0,0.23080427196259365,0.08767280771899286,0.10593889469504357,0.0,0.0,0.10593889469504357,0,0,0,0,0.1299106229662895
2020-08-06 00:00:00+00:00,0.1550119800678889,0.0,0.0,15.0,0.0,0.0,0.4629170327145353,0.0,0.0,0.1550119800678889,15,0.2222037444278817,0.09228832613969537,0.0,0.0,0.0,0.0,0.2222037444278817,0.09228832613969537,0.1299106229662895,0.0,0.0,0.1299106229662895,0,0,0,0,0.1550119800678889
2020-08-07 00:00:00+00:00,0.34795133141629836,0.0,0.0,17.0,0.0,0.0,0.42166727315243246,0.0,0.0,0.34795133141629836,17,0.22595156807845318,0.0973945083827981,0.0,0.0,0.0,0.0,0.22595156807845318,0.0973945083827981,0.1550119800678889,0.0,0.0,0.1550119800678889,0,0,0,0,0.34795133141629836
2020-08-08 00:00:00+00:00,0.5559537213134765,0.0,0.0,5.0,0.0,0.0,0.15122887744795055,0.0,0.0,0.5559537213134765,5,0.26056435771373987,0.15797454518135115,0.0,0.0,0.0,0.0,0.26056435771373987,0.15797454518135115,0.34795133141629836,0.0,0.0,0.34795133141629836,0,0,0,0,0.5559537213134765
2020-08-09 00:00:00+00:00,0.2431516926908493,0.0,0.0,10.0,0.0,0.0,0.4167164030789387,0.0,0.0,0.2431516926908493,10,0.25226111203255625,0.15700266806409172,0.0,0.0,0.0,0.0,0.25226111203255625,0.15700266806409172,0.5559537213134765,0.0,0.0,0.5559537213134765,0,0,0,0,0.2431516926908493
2020-08-10 00:00:00+00:00,0.2944314532094532,0.0,0.0,9.0,0.0,0.0,0.36501548553718427,0.0,0.0,0.2944314532094532,9,0.26176424233704276,0.15729600489914722,0.0,0.0,0.0,0.0,0.26176424233704276,0.15729600489914722,0.2431516926908493,0.0,0.0,0.2431516926908493,0,0,0,0,0.2944314532094532
2020-08-11 00:00:00+00:00,0.28066805361111963,0.0,0.0,9.0,0.0,0.0,0.3688955311497866,0.0,0.0,0.28066805361111963,9,0.2867255507536251,0.14151946016435166,0.0,0.0,0.0,0.0,0.2867255507536251,0.14151946016435166,0.2944314532094532,0.0,0.0,0.2944314532094532,0,0,0,0,0.28066805361111963
2020-08-12 00:00:00+00:00,0.4358939005517959,0.0,0.0,10.0,0.0,0.0,0.20555164513200214,0.0,0.0,0.4358939005517959,10,0.3304374475515545,0.13194172399466708,0.0,0.0,0.0,0.0,0.3304374475515545,0.13194172399466708,0.28066805361111963,0.0,0.0,0.28066805361111963,0,0,0,0,0.4358939005517959
2020-08-13 00:00:00+00:00,0.4253912611436844,0.0,0.0,10.0,0.0,0.0,0.203301687429788,0.0,0.0,0.4253912611436844,10,0.369063059133811,0.10973473938488543,0.0,0.0,0.0,0.0,0.369063059133811,0.10973473938488543,0.4358939005517959,0.0,0.0,0.4358939005517959,0,0,0,0,0.4253912611436844
2020-08-14 00:00:00+00:00,0.2731619431629777,0.0,0.0,16.0,0.0,0.0,0.43315562023725085,0.0,0.0,0.2731619431629777,16,0.3583788608119081,0.11561612669229504,0.0,0.0,0.0,0.0,0.3583788608119081,0.11561612669229504,0.4253912611436844,0.0,0.0,0.4253912611436844,0,0,0,0,0.2731619431629777
2020-08-15 00:00:00+00:00,0.2650340048419105,0.0,0.0,9.0,0.0,0.0,0.5054361912197415,0.0,0.0,0.2650340048419105,9,0.31681890131597007,0.0793613649797455,0.0,0.0,0.0,0.0,0.31681890131597007,0.0793613649797455,0.2731619431629777,0.0,0.0,0.2731619431629777,0,0,0,0,0.2650340048419105
2020-08-16 00:00:00+00:00,0.2391267283678055,0.0,0.0,6.0,0.0,0.0,0.4950799366512377,0.0,0.0,0.2391267283678055,6,0.31624390641267813,0.07999610332750486,0.0,0.0,0.0,0.0,0.31624390641267813,0.07999610332750486,0.2650340048419105,0.0,0.0,0.2650340048419105,0,0,0,0,0.2391267283678055
2020-08-17 00:00:00+00:00,0.42199252460653125,0.0,0.0,11.0,0.0,0.0,0.1047471068987347,0.0,0.0,0.42199252460653125,11,0.3344669166122607,0.08829750819014923,0.0,0.0,0.0,0.0,0.3344669166122607,0.08829750819014923,0.2391267283678055,0.0,0.0,0.2391267283678055,0,0,0,0,0.42199252460653125
2020-08-18 00:00:00+00:00,0.08976813751550819,0.0,0.0,13.0,0.0,0.0,0.4398012533138693,0.0,0.0,0.08976813751550819,13,0.3071955000271734,0.1281638036582228,0.0,0.0,0.0,0.0,0.3071955000271734,0.1281638036582228,0.42199252460653125,0.0,0.0,0.42199252460653125,0,0,0,0,0.08976813751550819
2020-08-19 00:00:00+00:00,0.22434766883214316,0.0,0.0,15.0,0.0,0.0,0.41616517750689097,0.0,0.0,0.22434766883214316,15,0.2769746097815087,0.11723419068563955,0.0,0.0,0.0,0.0,0.2769746097815087,0.11723419068563955,0.08976813751550819,0.0,0.0,0.08976813751550819,0,0,0,0,0.22434766883214316
2020-08-20 00:00:00+00:00,0.22317152325596126,0.0,0.0,14.0,0.0,0.0,0.423573090848851,0.0,0.0,0.22317152325596126,14,0.2480860757975482,0.0978847713234105,0.0,0.0,0.0,0.0,0.2480860757975482,0.0978847713234105,0.22434766883214316,0.0,0.0,0.22434766883214316,0,0,0,0,0.22317152325596126
2020-08-21 00:00:00+00:00,0.24472797238610006,0.0,0.0,11.0,0.0,0.0,0.35659570273418795,0.0,0.0,0.24472797238610006,11,0.24402407997227996,0.09725871838042771,0.0,0.0,0.0,0.0,0.24402407997227996,0.09725871838042771,0.22317152325596126,0.0,0.0,0.22317152325596126,0,0,0,0,0.24472797238610006
2020-08-22 00:00:00+00:00,0.25865173376931083,0.0,0.0,9.0,0.0,0.0,0.33629297230452543,0.0,0.0,0.25865173376931083,9,0.2431123269619086,0.09705864383946346,0.0,0.0,0.0,0.0,0.2431123269619086,0.09705864383946346,0.24472797238610006,0.0,0.0,0.24472797238610006,0,0,0,0,0.25865173376931083
2020-08-23 00:00:00+00:00,-0.035053722894191744,0.0,0.0,4.0,0.0,0.0,0.5151619951006442,0.0,0.0,-0.035053722894191744,4,0.2039436910673376,0.14326169184121165,0.0,0.0,0.0,0.0,0.2039436910673376,0.14326169184121165,0.25865173376931083,0.0,0.0,0.25865173376931083,0,0,0,0,-0.035053722894191744
2020-08-24 00:00:00+00:00,0.18900891043923115,0.0,0.0,11.0,0.0,0.0,0.530727647432162,0.0,0.0,0.18900891043923115,11,0.17066031761486614,0.10651036516164958,0.0,0.0,0.0,0.0,0.17066031761486614,0.10651036516164958,-0.035053722894191744,0.0,0.0,-0.035053722894191744,0,0,0,0,0.18900891043923115
2020-08-25 00:00:00+00:00,0.2412805861677442,0.0,0.0,7.0,0.0,0.0,0.2832723598827151,0.0,0.0,0.2412805861677442,7,0.1923049531366141,0.10265719094992494,0.0,0.0,0.0,0.0,0.1923049531366141,0.10265719094992494,0.18900891043923115,0.0,0.0,0.18900891043923115,0,0,0,0,0.2412805861677442
2020-08-26 00:00:00+00:00,0.12570761845328587,0.0,0.0,11.0,0.0,0.0,0.515904282334717,0.0,0.0,0.12570761845328587,11,0.17821351736820595,0.10428285457195141,0.0,0.0,0.0,0.0,0.17821351736820595,0.10428285457195141,0.2412805861677442,0.0,0.0,0.2412805861677442,0,0,0,0,0.12570761845328587
2020-08-27 00:00:00+00:00,0.24090608492919374,0.0,0.0,14.0,0.0,0.0,0.432929379825939,0.0,0.0,0.24090608492919374,14,0.18074702617866772,0.1057620659875942,0.0,0.0,0.0,0.0,0.18074702617866772,0.1057620659875942,0.12570761845328587,0.0,0.0,0.12570761845328587,0,0,0,0,0.24090608492919374
2020-08-28 00:00:00+00:00,0.20634908962249754,0.0,0.0,12.0,0.0,0.0,0.41046209150737367,0.0,0.0,0.20634908962249754,12,0.17526432864101024,0.10284711305358622,0.0,0.0,0.0,0.0,0.17526432864101024,0.10284711305358622,0.24090608492919374,0.0,0.0,0.24090608492919374,0,0,0,0,0.20634908962249754
2020-08-29 00:00:00+00:00,0.33021845390796656,0.0,0.0,10.0,0.0,0.0,0.262985691362113,0.0,0.0,0.33021845390796656,10,0.18548814580367531,0.11531898407051192,0.0,0.0,0.0,0.0,0.18548814580367531,0.11531898407051192,0.20634908962249754,0.0,0.0,0.20634908962249754,0,0,0,0,0.33021845390796656
2020-08-30 00:00:00+00:00,0.428272366115782,0.0,0.0,9.0,0.0,0.0,0.2805481109734134,0.0,0.0,0.428272366115782,9,0.25167758709081445,0.09952300851295205,0.0,0.0,0.0,0.0,0.25167758709081445,0.09952300851295205,0.33021845390796656,0.0,0.0,0.33021845390796656,0,0,0,0,0.428272366115782
2020-08-31 00:00:00+00:00,0.0693039894320748,0.0,0.0,11.0,0.0,0.0,0.492872982447556,0.0,0.0,0.0693039894320748,11,0.2345768840897921,0.12021834519506697,0.0,0.0,0.0,0.0,0.2345768840897921,0.12021834519506697,0.428272366115782,0.0,0.0,0.428272366115782,0,0,0,0,0.0693039894320748
2020-09-01 00:00:00+00:00,0.19402127272865988,0.0,0.0,11.0,0.0,0.0,0.5042690467903838,0.0,0.0,0.19402127272865988,11,0.22782555359849432,0.12110288867745742,0.0,0.0,0.0,0.0,0.22782555359849432,0.12110288867745742,0.0693039894320748,0.0,0.0,0.0693039894320748,0,0,0,0,0.19402127272865988
2020-09-02 00:00:00+00:00,0.2804373109479745,0.0,0.0,12.0,0.0,0.0,0.4053387377723379,0.0,0.0,0.2804373109479745,12,0.24992979538344987,0.11322190576843115,0.0,0.0,0.0,0.0,0.24992979538344987,0.11322190576843115,0.19402127272865988,0.0,0.0,0.19402127272865988,0,0,0,0,0.2804373109479745
2020-09-03 00:00:00+00:00,0.05408525978601894,0.0,0.0,13.0,0.0,0.0,0.4349406194248677,0.0,0.0,0.05408525978601894,13,0.22324110607728204,0.13552542903446574,0.0,0.0,0.0,0.0,0.22324110607728204,0.13552542903446574,0.2804373109479745,0.0,0.0,0.2804373109479745,0,0,0,0,0.05408525978601894
2020-09-04 00:00:00+00:00,0.044115375640657185,0.0,0.0,9.0,0.0,0.0,0.41552256093731693,0.0,0.0,0.044115375640657185,9,0.2000648612227334,0.15179128779099707,0.0,0.0,0.0,0.0,0.2000648612227334,0.15179128779099707,0.05408525978601894,0.0,0.0,0.05408525978601894,0,0,0,0,0.044115375640657185
2020-09-05 00:00:00+00:00,0.19861469204823176,0.0,0.0,6.0,0.0,0.0,0.41489557409404393,0.0,0.0,0.19861469204823176,6,0.18126432381419985,0.1407311231564819,0.0,0.0,0.0,0.0,0.18126432381419985,0.1407311231564819,0.044115375640657185,0.0,0.0,0.044115375640657185,0,0,0,0,0.19861469204823176
2020-09-06 00:00:00+00:00,0.09717503232955932,0.0,0.0,4.0,0.0,0.0,0.5555702551133016,0.0,0.0,0.09717503232955932,4,0.13396470470188235,0.09058030723511383,0.0,0.0,0.0,0.0,0.13396470470188235,0.09058030723511383,0.19861469204823176,0.0,0.0,0.19861469204823176,0,0,0,0,0.09717503232955932
2020-09-07 00:00:00+00:00,0.33007838072776796,0.0,0.0,8.0,0.0,0.0,0.3905684190102935,0.0,0.0,0.33007838072776796,8,0.17121818917269563,0.11090052858418417,0.0,0.0,0.0,0.0,0.17121818917269563,0.11090052858418417,0.09717503232955932,0.0,0.0,0.09717503232955932,0,0,0,0,0.33007838072776796
2020-09-08 00:00:00+00:00,0.2524800228595733,0.0,0.0,11.0,0.0,0.0,0.4213427163160595,0.0,0.0,0.2524800228595733,11,0.17956943919139756,0.11502815944938445,0.0,0.0,0.0,0.0,0.17956943919139756,0.11502815944938445,0.33007838072776796,0.0,0.0,0.33007838072776796,0,0,0,0,0.2524800228595733
2020-09-09 00:00:00+00:00,0.1775254365964369,0.0,0.0,11.0,0.0,0.0,0.49953494366969015,0.0,0.0,0.1775254365964369,11,0.16486774285546363,0.10622753571595499,0.0,0.0,0.0,0.0,0.16486774285546363,0.10622753571595499,0.2524800228595733,0.0,0.0,0.2524800228595733,0,0,0,0,0.1775254365964369
2020-09-10 00:00:00+00:00,0.41469234129905697,0.0,0.0,10.0,0.0,0.0,0.35866370850309637,0.0,0.0,0.41469234129905697,10,0.21638304021446908,0.12862641412521672,0.0,0.0,0.0,0.0,0.21638304021446908,0.12862641412521672,0.1775254365964369,0.0,0.0,0.1775254365964369,0,0,0,0,0.41469234129905697
2020-09-11 00:00:00+00:00,0.3631471962690353,0.0,0.0,10.0,0.0,0.0,0.21898809644185444,0.0,0.0,0.3631471962690353,10,0.26195901458995163,0.11298370799001782,0.0,0.0,0.0,0.0,0.26195901458995163,0.11298370799001782,0.41469234129905697,0.0,0.0,0.41469234129905697,0,0,0,0,0.3631471962690353
2020-09-12 00:00:00+00:00,0.0989101781129837,0.0,0.0,8.0,0.0,0.0,0.45391809576098624,0.0,0.0,0.0989101781129837,8,0.2477155125992019,0.1276350187465166,0.0,0.0,0.0,0.0,0.2477155125992019,0.1276350187465166,0.3631471962690353,0.0,0.0,0.3631471962690353,0,0,0,0,0.0989101781129837
2020-09-13 00:00:00+00:00,0.11865485661029812,0.0,0.0,6.0,0.0,0.0,0.44441477241558563,0.0,0.0,0.11865485661029812,6,0.25078405892502176,0.12360723613603525,0.0,0.0,0.0,0.0,0.25078405892502176,0.12360723613603525,0.0989101781129837,0.0,0.0,0.0989101781129837,0,0,0,0,0.11865485661029812
2020-09-14 00:00:00+00:00,0.4622173286067115,0.0,0.0,9.0,0.0,0.0,0.1340119747948344,0.0,0.0,0.4622173286067115,9,0.26966105147915653,0.14582783517676368,0.0,0.0,0.0,0.0,0.26966105147915653,0.14582783517676368,0.11865485661029812,0.0,0.0,0.11865485661029812,0,0,0,0,0.4622173286067115
2020-09-15 00:00:00+00:00,0.08783653447628022,0.0,0.0,10.0,0.0,0.0,0.5438897284602852,0.0,0.0,0.08783653447628022,10,0.24614055313868613,0.16149665394761895,0.0,0.0,0.0,0.0,0.24614055313868613,0.16149665394761895,0.4622173286067115,0.0,0.0,0.4622173286067115,0,0,0,0,0.08783653447628022
2020-09-16 00:00:00+00:00,0.20813469540675478,0.0,0.0,12.0,0.0,0.0,0.40384600342857774,0.0,0.0,0.20813469540675478,12,0.25051330439730296,0.15973393489722587,0.0,0.0,0.0,0.0,0.25051330439730296,0.15973393489722587,0.08783653447628022,0.0,0.0,0.08783653447628022,0,0,0,0,0.20813469540675478
2020-09-17 00:00:00+00:00,0.1608246985721588,0.0,0.0,10.0,0.0,0.0,0.5238315627288787,0.0,0.0,0.1608246985721588,10,0.21424649829346035,0.14432134343688374,0.0,0.0,0.0,0.0,0.21424649829346035,0.14432134343688374,0.20813469540675478,0.0,0.0,0.20813469540675478,0,0,0,0,0.1608246985721588
2020-09-18 00:00:00+00:00,0.214015337651968,0.0,0.0,8.0,0.0,0.0,0.40101815232553645,0.0,0.0,0.214015337651968,8,0.19294194706245074,0.128856088514867,0.0,0.0,0.0,0.0,0.19294194706245074,0.128856088514867,0.1608246985721588,0.0,0.0,0.1608246985721588,0,0,0,0,0.214015337651968
2020-09-19 00:00:00+00:00,0.19482318724223546,0.0,0.0,7.0,0.0,0.0,0.4496922268427048,0.0,0.0,0.19482318724223546,7,0.20664380550948672,0.12211383234687029,0.0,0.0,0.0,0.0,0.20664380550948672,0.12211383234687029,0.214015337651968,0.0,0.0,0.214015337651968,0,0,0,0,0.19482318724223546
2020-09-20 00:00:00+00:00,0.2541321611642837,0.0,0.0,6.0,0.0,0.0,0.41845311735793306,0.0,0.0,0.2541321611642837,6,0.22599770616005607,0.11644870315887665,0.0,0.0,0.0,0.0,0.22599770616005607,0.11644870315887665,0.19482318724223546,0.0,0.0,0.19482318724223546,0,0,0,0,0.2541321611642837
2020-09-21 00:00:00+00:00,0.1131927435821957,0.0,0.0,9.0,0.0,0.0,0.5697643633973557,0.0,0.0,0.1131927435821957,9,0.17613705115655381,0.05899782190331134,0.0,0.0,0.0,0.0,0.17613705115655381,0.05899782190331134,0.2541321611642837,0.0,0.0,0.2541321611642837,0,0,0,0,0.1131927435821957
2020-09-22 00:00:00+00:00,0.145736416721344,0.0,0.0,11.0,0.0,0.0,0.4541107520108144,0.0,0.0,0.145736416721344,11,0.1844084629058486,0.04749168611063143,0.0,0.0,0.0,0.0,0.1844084629058486,0.04749168611063143,0.1131927435821957,0.0,0.0,0.1131927435821957,0,0,0,0,0.145736416721344
2020-09-23 00:00:00+00:00,0.18482862225638494,0.0,0.0,9.0,0.0,0.0,0.42928931985669383,0.0,0.0,0.18482862225638494,9,0.18107902388436722,0.046354445622099186,0.0,0.0,0.0,0.0,0.18107902388436722,0.046354445622099186,0.145736416721344,0.0,0.0,0.145736416721344,0,0,0,0,0.18482862225638494
2020-09-24 00:00:00+00:00,0.2618430403601039,0.0,0.0,11.0,0.0,0.0,0.42113828157025374,0.0,0.0,0.2618430403601039,11,0.19551021556835937,0.05407892593714664,0.0,0.0,0.0,0.0,0.19551021556835937,0.05407892593714664,0.18482862225638494,0.0,0.0,0.18482862225638494,0,0,0,0,0.2618430403601039
2020-09-25 00:00:00+00:00,0.355843897986412,0.0,0.0,10.0,0.0,0.0,0.29985595182787245,0.0,0.0,0.355843897986412,10,0.21577143847327993,0.08168844418712266,0.0,0.0,0.0,0.0,0.21577143847327993,0.08168844418712266,0.2618430403601039,0.0,0.0,0.2618430403601039,0,0,0,0,0.355843897986412
2020-09-26 00:00:00+00:00,0.25541803783008027,0.0,0.0,7.0,0.0,0.0,0.25763966242365666,0.0,0.0,0.25541803783008027,7,0.22442784570011493,0.08230684599984987,0.0,0.0,0.0,0.0,0.22442784570011493,0.08230684599984987,0.355843897986412,0.0,0.0,0.355843897986412,0,0,0,0,0.25541803783008027
2020-09-27 00:00:00+00:00,-0.1449797635793686,0.0,0.0,2.0,0.0,0.0,0.8080770849970402,0.0,0.0,-0.1449797635793686,2,0.16741185645102172,0.15993247305070019,0.0,0.0,0.0,0.0,0.16741185645102172,0.15993247305070019,0.25541803783008027,0.0,0.0,0.25541803783008027,0,0,0,0,-0.1449797635793686
2020-09-28 00:00:00+00:00,0.30174966689944266,0.0,0.0,8.0,0.0,0.0,0.3856568965616126,0.0,0.0,0.30174966689944266,8,0.19434855978205703,0.16507483597248737,0.0,0.0,0.0,0.0,0.19434855978205703,0.16507483597248737,-0.1449797635793686,0.0,0.0,-0.1449797635793686,0,0,0,0,0.30174966689944266
2020-09-29 00:00:00+00:00,0.07285151203155518,0.0,0.0,5.0,0.0,0.0,0.27968036752093783,0.0,0.0,0.07285151203155518,5,0.18393643054065864,0.17084969707309847,0.0,0.0,0.0,0.0,0.18393643054065864,0.17084969707309847,0.30174966689944266,0.0,0.0,0.30174966689944266,0,0,0,0,0.07285151203155518
2020-09-30 00:00:00+00:00,-0.1133989208009508,0.0,0.0,9.0,0.0,0.0,0.5620089525590477,0.0,0.0,-0.1133989208009508,9,0.14133249581818208,0.20446660783378884,0.0,0.0,0.0,0.0,0.14133249581818208,0.20446660783378884,0.07285151203155518,0.0,0.0,0.07285151203155518,0,0,0,0,-0.1133989208009508
2020-10-01 00:00:00+00:00,0.4106183798585619,0.0,0.0,7.0,0.0,0.0,0.35542736655163315,0.0,0.0,0.4106183798585619,7,0.16258611574653323,0.22570985940344784,0.0,0.0,0.0,0.0,0.16258611574653323,0.22570985940344784,-0.1133989208009508,0.0,0.0,-0.1133989208009508,0,0,0,0,0.4106183798585619
2020-10-02 00:00:00+00:00,-0.1775571025073528,0.0,0.0,4.0,0.0,0.0,0.5265221652769628,0.0,0.0,-0.1775571025073528,4,0.08638597281885255,0.2392255734113679,0.0,0.0,0.0,0.0,0.08638597281885255,0.2392255734113679,0.4106183798585619,0.0,0.0,0.4106183798585619,0,0,0,0,-0.1775571025073528
2020-10-03 00:00:00+00:00,0.4757711037431444,0.0,0.0,7.0,0.0,0.0,0.08354139562778723,0.0,0.0,0.4757711037431444,7,0.11786498223500456,0.2767326311292181,0.0,0.0,0.0,0.0,0.11786498223500456,0.2767326311292181,-0.1775571025073528,0.0,0.0,-0.1775571025073528,0,0,0,0,0.4757711037431444
2020-10-04 00:00:00+00:00,0.17017628808021543,0.0,0.0,4.0,0.0,0.0,0.5414207837663662,0.0,0.0,0.17017628808021543,4,0.16288727532923084,0.25131181129524177,0.0,0.0,0.0,0.0,0.16288727532923084,0.25131181129524177,0.4757711037431444,0.0,0.0,0.4757711037431444,0,0,0,0,0.17017628808021543
2020-10-05 00:00:00+00:00,0.399160274195671,0.0,0.0,6.0,0.0,0.0,0.12848004723966444,0.0,0.0,0.399160274195671,6,0.17680307637154918,0.26272050375166367,0.0,0.0,0.0,0.0,0.17680307637154918,0.26272050375166367,0.17017628808021543,0.0,0.0,0.17017628808021543,0,0,0,0,0.399160274195671
2020-10-06 00:00:00+00:00,0.0646608081638813,0.0,0.0,8.0,0.0,0.0,0.4531774986980718,0.0,0.0,0.0646608081638813,8,0.17563297581902435,0.2632782923043204,0.0,0.0,0.0,0.0,0.17563297581902435,0.2632782923043204,0.399160274195671,0.0,0.0,0.399160274195671,0,0,0,0,0.0646608081638813
2020-10-07 00:00:00+00:00,-0.019683622150421142,0.0,0.0,5.0,0.0,0.0,0.3739858559269099,0.0,0.0,-0.019683622150421142,5,0.18902087562624287,0.2480750022143694,0.0,0.0,0.0,0.0,0.18902087562624287,0.2480750022143694,0.0646608081638813,0.0,0.0,0.0646608081638813,0,0,0,0,-0.019683622150421142
2020-10-08 00:00:00+00:00,0.31970210554334844,0.0,0.0,9.0,0.0,0.0,0.3897694075110383,0.0,0.0,0.31970210554334844,9,0.17603283643835524,0.23665676487936008,0.0,0.0,0.0,0.0,0.17603283643835524,0.23665676487936008,-0.019683622150421142,0.0,0.0,-0.019683622150421142,0,0,0,0,0.31970210554334844
2020-10-09 00:00:00+00:00,0.3159593820138411,0.0,0.0,11.0,0.0,0.0,0.25958878782126027,0.0,0.0,0.3159593820138411,11,0.24653519136995436,0.1806460927964488,0.0,0.0,0.0,0.0,0.24653519136995436,0.1806460927964488,0.31970210554334844,0.0,0.0,0.31970210554334844,0,0,0,0,0.3159593820138411
2020-10-10 00:00:00+00:00,0.3618325342734654,0.0,0.0,3.0,0.0,0.0,0.1388516843402262,0.0,0.0,0.3618325342734654,3,0.23025825287428595,0.16056559808337817,0.0,0.0,0.0,0.0,0.23025825287428595,0.16056559808337817,0.3159593820138411,0.0,0.0,0.3159593820138411,0,0,0,0,0.3618325342734654
2020-10-11 00:00:00+00:00,0.48668290495077765,0.0,0.0,3.0,0.0,0.0,0.2333673026069447,0.0,0.0,0.48668290495077765,3,0.27547348385579484,0.1837211236436415,0.0,0.0,0.0,0.0,0.27547348385579484,0.1837211236436415,0.3618325342734654,0.0,0.0,0.3618325342734654,0,0,0,0,0.48668290495077765
2020-10-12 00:00:00+00:00,0.417859070700407,0.0,0.0,4.0,0.0,0.0,0.1119982911205134,0.0,0.0,0.417859070700407,4,0.2781447404993285,0.1859417433810063,0.0,0.0,0.0,0.0,0.2781447404993285,0.1859417433810063,0.48668290495077765,0.0,0.0,0.48668290495077765,0,0,0,0,0.417859070700407
2020-10-13 00:00:00+00:00,0.43544338032245633,0.0,0.0,10.0,0.0,0.0,0.11946748555768374,0.0,0.0,0.43544338032245633,10,0.331113679379125,0.16682001524190027,0.0,0.0,0.0,0.0,0.331113679379125,0.16682001524190027,0.417859070700407,0.0,0.0,0.417859070700407,0,0,0,0,0.43544338032245633
2020-10-14 00:00:00+00:00,0.21995905975235833,0.0,0.0,9.0,0.0,0.0,0.3953227262702104,0.0,0.0,0.21995905975235833,9,0.3653483482223792,0.08950420824385485,0.0,0.0,0.0,0.0,0.3653483482223792,0.08950420824385485,0.43544338032245633,0.0,0.0,0.43544338032245633,0,0,0,0,0.21995905975235833
2020-10-15 00:00:00+00:00,0.3699975530690617,0.0,0.0,18.0,0.0,0.0,0.266891891090693,0.0,0.0,0.3699975530690617,18,0.37253341215462393,0.08721876651002003,0.0,0.0,0.0,0.0,0.37253341215462393,0.08721876651002003,0.21995905975235833,0.0,0.0,0.21995905975235833,0,0,0,0,0.3699975530690617
2020-10-16 00:00:00+00:00,0.13166098724471198,0.0,0.0,9.0,0.0,0.0,0.4615500823719928,0.0,0.0,0.13166098724471198,9,0.3462050700447484,0.12623345594374255,0.0,0.0,0.0,0.0,0.3462050700447484,0.12623345594374255,0.3699975530690617,0.0,0.0,0.3699975530690617,0,0,0,0,0.13166098724471198
2020-10-17 00:00:00+00:00,0.23626854350566862,0.0,0.0,8.0,0.0,0.0,0.5344896624887208,0.0,0.0,0.23626854350566862,8,0.32826735707792015,0.13241274095349262,0.0,0.0,0.0,0.0,0.32826735707792015,0.13241274095349262,0.13166098724471198,0.0,0.0,0.13166098724471198,0,0,0,0,0.23626854350566862
2020-10-18 00:00:00+00:00,-0.18100504659811656,0.0,0.0,6.0,0.0,0.0,0.5967285224112677,0.0,0.0,-0.18100504659811656,6,0.23288336399950677,0.21438864871611518,0.0,0.0,0.0,0.0,0.23288336399950677,0.21438864871611518,0.23626854350566862,0.0,0.0,0.23626854350566862,0,0,0,0,-0.18100504659811656
2020-10-19 00:00:00+00:00,0.2552513020583561,0.0,0.0,7.0,0.0,0.0,0.4260464768310159,0.0,0.0,0.2552513020583561,7,0.20965368276492807,0.1992828568231669,0.0,0.0,0.0,0.0,0.20965368276492807,0.1992828568231669,-0.18100504659811656,0.0,0.0,-0.18100504659811656,0,0,0,0,0.2552513020583561
2020-10-20 00:00:00+00:00,0.4924878740957805,0.0,0.0,7.0,0.0,0.0,0.1556612115822405,0.0,0.0,0.4924878740957805,7,0.21780289616111723,0.21088356449766216,0.0,0.0,0.0,0.0,0.21780289616111723,0.21088356449766216,0.2552513020583561,0.0,0.0,0.2552513020583561,0,0,0,0,0.4924878740957805
2020-10-21 00:00:00+00:00,0.3074706386506557,0.0,0.0,12.0,0.0,0.0,0.33933822158628835,0.0,0.0,0.3074706386506557,12,0.23030455028944544,0.21360902062786166,0.0,0.0,0.0,0.0,0.23030455028944544,0.21360902062786166,0.4924878740957805,0.0,0.0,0.4924878740957805,0,0,0,0,0.3074706386506557
2020-10-22 00:00:00+00:00,0.3301452159711293,0.0,0.0,14.0,0.0,0.0,0.37173583569886254,0.0,0.0,0.3301452159711293,14,0.2246113592754551,0.20976177706002938,0.0,0.0,0.0,0.0,0.2246113592754551,0.20976177706002938,0.3074706386506557,0.0,0.0,0.3074706386506557,0,0,0,0,0.3301452159711293
2020-10-23 00:00:00+00:00,0.17432076046705244,0.0,0.0,10.0,0.0,0.0,0.42340291534712354,0.0,0.0,0.17432076046705244,10,0.2307056125929323,0.20721543213753005,0.0,0.0,0.0,0.0,0.2307056125929323,0.20721543213753005,0.3301452159711293,0.0,0.0,0.3301452159711293,0,0,0,0,0.17432076046705244
