datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek,future_return,target_up
2021-08-06 00:00:00+00:00,33578.6,34059.4,31017.4,33420.0,-0.433115422585143,-0.4241594571729365,-0.4721863362277274,-0.4024513441268763,-0.3240742426173011,58953.8,58036.9,52375.0,0.2189534182383084,0.2222803282128302,-0.2997260508195216,0.0910233393177737,4,-0.016092160383004317,0
2021-08-07 00:00:00+00:00,33885.1,33946.8,32112.6,32882.2,-0.0160921603830043,-0.4422378201235545,-0.3507969382094014,-0.4269696600038339,-0.1083204299733978,33420.0,58953.8,58036.9,0.2105515720615454,0.222056502025064,-0.3090672759131291,0.05578093923156,5,0.3334144309079077,1
2021-08-08 00:00:00+00:00,44612.1,45348.0,43320.0,43845.6,0.3334144309079077,0.3119569120287253,0.0781696080576983,0.3054103300027391,0.1168861604299869,32882.2,33420.0,58953.8,0.2367822843973343,0.2071899612137124,-0.08165182419146,0.0462532158300946,6,0.05081011549619574,1
2021-08-09 00:00:00+00:00,46889.5,47362.4,44444.0,46073.4,0.0508101154961957,0.4011653721466326,-0.0075906069469993,0.3596949691752422,-0.0578017541958163,43845.6,32882.2,33420.0,0.2327203876503364,0.2069842980271752,-0.0330823585704862,0.0633424058133326,0,0.17118554306823452,1
2021-08-10 00:00:00+00:00,53817.4,56114.1,53685.0,53960.5,0.1711855430682345,0.2306936157790062,0.0302720763723149,0.2095864893400014,-0.0699207647400507,46073.4,43845.6,32882.2,0.2363863901889702,0.195625610144576,0.1356627345843,0.0450162618952752,1,0.2520232392212822,1
2021-08-11 00:00:00+00:00,63319.6,67777.7,63319.6,67559.8,0.2520232392212822,0.4663515173614276,0.1640835399547529,0.4410574611632158,0.1974208230608762,53960.5,46073.4,43845.6,0.2498932076861674,0.2041495532877126,0.410851406236959,0.065987465919082,2,-0.2522905633231597,0
2021-08-12 00:00:00+00:00,50650.1,51202.5,48579.3,50515.1,-0.2522905633231597,-0.0638504090955421,-0.1431409001625001,-0.0613594513288479,0.4114700047500628,67559.8,53960.5,46073.4,0.2758206931674575,0.2167876664326217,0.044202953873393,0.0519290271621752,3,-0.20316697383554616,0
2021-09-01 00:00:00+00:00,40644.2,41418.0,38765.2,40252.1,-0.2031669738355461,-0.4042004268810742,0.2044314781567922,-0.3642846087514095,0.1757587264495399,50515.1,67559.8,53960.5,0.2219746714295803,0.2194234234956177,-0.1713800615829774,0.0659046360314121,2,0.15528879238598736,1
2021-09-02 00:00:00+00:00,46425.7,48222.0,45050.0,46502.8,0.1552887923859873,-0.0794277354691962,0.4142241090924574,-0.081881378319095,0.0859076356894164,40252.1,50515.1,67559.8,0.2231775779851335,0.2159218201415557,-0.0451152130887039,0.0682109464376338,3,0.18119769132181274,1
2021-09-03 00:00:00+00:00,52383.0,54929.0,51875.0,54929.0,0.1811976913218127,0.3646244543762935,0.2527824912876093,0.3507120076131085,0.0425274681475773,46502.8,40252.1,50515.1,0.1996947698122636,0.2105101071243298,0.1261805069428561,0.0555990460412532,4,0.0579111216297401,1
2021-09-04 00:00:00+00:00,58037.0,58890.4,57538.3,58110.0,0.0579111216297401,0.2496021744927186,0.2612483558843064,0.2516747153522394,0.0498607051103701,54929.0,46502.8,40252.1,0.1997133325823752,0.208742538055482,0.1891560266431524,0.0232679401135776,5,0.0031509206676991752,1
2021-09-05 00:00:00+00:00,58951.5,59264.0,56326.0,58293.1,0.0031509206676991,0.0612445156474721,0.0802920654923509,0.1129947494033412,-0.0527038512227743,58110.0,54929.0,46502.8,0.1929468815530679,0.2073151942850575,0.1955478516729909,0.050400476214166,6,-0.3584763891438266,0
2021-09-06 00:00:00+00:00,33409.7,37500.0,32420.4,37396.4,-0.3584763891438266,-0.3564549991395629,-0.4464696461505214,-0.355644426218492,-0.2604189121573916,58293.1,58110.0,54929.0,0.211729148265731,0.2300969540773714,-0.2260607265547295,0.1358312564845813,0,-0.09641034965932549,0
2021-09-07 00:00:00+00:00,32878.4,34088.0,32273.3,33791.0,-0.0964103496593254,-0.4203259047811833,-0.331071303432043,-0.4268223592033083,-0.1442933475144977,37396.4,58293.1,58110.0,0.1956583874924644,0.2313417187473659,-0.2979167506412891,0.0537036489005948,1,0.3703974431061525,1
2021-09-08 00:00:00+00:00,43845.6,46484.1,42827.7,46307.1,0.3703974431061525,0.2382769464440426,0.1504269342469089,0.3856104129263913,0.1911824853568755,33791.0,37396.4,58293.1,0.2314103544332466,0.2178528530063836,-0.0427939846242126,0.0789598139378195,2,0.0017815842494994794,1
2021-09-09 00:00:00+00:00,46064.3,47399.0,45498.7,46389.6,0.0017815842494994,0.3728389216063448,-0.002434262022932,0.4107815170517788,-0.0897271120024019,46307.1,33791.0,37396.4,0.2264057030005326,0.2175108562856094,-0.0380578346707349,0.040963922948247,3,0.18475261696587153,1
2021-09-10 00:00:00+00:00,53960.9,55515.1,53700.0,54960.2,0.1847526169658715,0.1868633535678114,0.0005680059713448,0.2534940792234568,-0.0173131766451809,46389.6,46307.1,33791.0,0.2268238373007907,0.2057993510365735,0.140426778683725,0.0330257167914235,4,0.21815422796860284,1
2021-09-11 00:00:00+00:00,67550.8,68495.0,66316.0,66950.0,0.2181542279686028,0.4432114094538431,0.1521252796420582,0.4531161147212925,0.1667218514194099,54960.2,46389.6,46307.1,0.2386755037682429,0.2114448450756593,0.3800834275376841,0.0325466766243465,5,-0.2892964899178492,0
2021-09-12 00:00:00+00:00,50525.1,50819.5,47298.4,47581.6,-0.2892964899178492,-0.1342535143613014,-0.1837524509761875,-0.1182142493119967,0.4166418559230191,66950.0,54960.2,46389.6,0.2708869838030965,0.2262660548282678,-0.0285112888718532,0.0740012946180876,6,-0.19778864098727234,0
2021-10-01 00:00:00+00:00,40256.8,41437.5,34875.0,38170.5,-0.1977886409872723,-0.4298655713218819,0.0206998534618305,-0.4350116489391621,0.126468565829819,47581.6,66950.0,54960.2,0.2400646294643219,0.2220817625085495,-0.2229270896513647,0.1719259637678311,4,0.17492566248804708,1
2021-10-02 00:00:00+00:00,46504.5,47340.0,43734.8,44847.5,0.174925662488047,-0.0574612875565344,0.3272025095439614,-0.1121961552090364,0.0053081435619706,38170.5,47581.6,66950.0,0.2386488430109871,0.2164033316523096,-0.0871437847344021,0.0803879814928367,5,0.24535369864540946,1
2021-10-03 00:00:00+00:00,54922.7,57378.0,53051.0,55851.0,0.2453536986454094,0.4631980194128973,0.2061001444702863,0.3875300915977056,0.1913075566154247,44847.5,38170.5,47581.6,0.2156497775984757,0.2149020325595433,0.1299527613345787,0.0774739933036113,6,0.07026910887898152,1
2021-10-04 00:00:00+00:00,58110.0,61207.0,57882.0,59775.6,0.0702691088789815,0.3328635932883661,0.2885560556676496,0.2854193725969187,0.1107134694605638,55851.0,44847.5,38170.5,0.214740856930608,0.212782019141026,0.2045135708174328,0.0556247030560964,0,-0.06503489718212785,0
2021-10-05 00:00:00+00:00,58320.5,59598.8,53470.0,55888.1,-0.0650348971821278,0.0006642674258294,0.016883126335057,0.0174607220229749,-0.1173398317692655,59775.6,55851.0,44847.5,0.2108973655415632,0.2104141615964509,0.1318264527777,0.1096619852884603,1,-0.3437171777176179,0
2021-10-06 00:00:00+00:00,37398.9,38399.0,35803.7,36678.4,-0.3437171777176179,-0.3863984635871492,-0.452152352501867,-0.3688108759249698,-0.275847431693126,55888.1,59775.6,55851.0,0.2300193646078712,0.2315785111033381,-0.2501292091094056,0.0707582664456465,2,-0.08605064561158626,0
2021-10-07 00:00:00+00:00,33820.7,34252.8,32968.2,33522.2,-0.0860506456115862,-0.4001907382788107,-0.295479765287422,-0.4249370851781772,-0.1756842822259982,36678.4,55888.1,59775.6,0.2076855195363425,0.2325368740214526,-0.3113029100678566,0.0383208739283223,3,0.36014641043845574,1
2021-10-08 00:00:00+00:00,46300.8,46688.0,44666.0,45595.1,0.3601464104384557,0.243104933693945,0.1945114682804782,0.2192376806323601,-0.0178930680785254,33522.2,36678.4,55888.1,0.2370380361623632,0.2295206645305648,-0.0627379380320972,0.0443468706067099,4,-0.01651273930751329,0
2021-10-09 00:00:00+00:00,46389.7,47035.8,44135.2,44842.2,-0.0165127393075132,0.3376866673428356,-0.0001181782708067,0.3270456630463731,-0.1438243436754177,45595.1,33522.2,36678.4,0.231310204917679,0.2268698995247804,-0.0734321991171725,0.0646846051264212,5,0.2193313441356579,1
2021-10-10 00:00:00+00:00,54967.4,56500.0,54118.6,54677.5,0.2193313441356579,0.199196843520466,-0.0210112621081091,0.1807584582061929,-0.0578838635419879,44842.2,45595.1,33522.2,0.227325110714945,0.2133849322772177,0.1324133699370959,0.0435535640802889,6,0.18980750765854326,1
2021-10-11 00:00:00+00:00,66950.1,68991.0,62700.1,65055.7,0.1898075076585432,0.4507695875759887,0.088332028453081,0.4023768258402744,0.1035030820744378,54677.5,44842.2,45595.1,0.2360720471667315,0.217084692906003,0.341702006285751,0.0967002122796311,0,-0.2741865816523379,0
2021-10-12 00:00:00+00:00,47576.4,50114.2,46888.8,47218.3,-0.2741865816523379,-0.1364217456906404,-0.1551278358004655,-0.1408637523153116,0.4128755236385399,65055.7,54677.5,44842.2,0.2628355858214065,0.2290769064660134,-0.0353254133554014,0.0683082618391597,1,-0.2494583667772876,0
2021-11-01 00:00:00+00:00,38170.3,38249.9,30302.0,35439.3,-0.2494583667772876,-0.4552468115783858,-0.0337828258593613,-0.4706601941747572,0.0777654779789676,47218.3,65055.7,54677.5,0.2435840985041496,0.2312061431872075,-0.2772301869496817,0.2242679736902252,0,0.3533788759936003,1
2021-11-02 00:00:00+00:00,44839.5,48703.6,44046.2,47962.8,0.3533788759936003,0.0157671919573554,0.430777216292487,0.0080115002437917,0.0939022387651213,35439.3,47218.3,65055.7,0.2670587417675253,0.2370795756271108,-0.0245488445869856,0.0971044225941771,1,0.205307029614618,1
2021-11-03 00:00:00+00:00,55859.9,58150.1,54286.3,57809.9,0.205307029614618,0.6312370729670167,0.2678972082526412,0.5145177558585818,0.2547348361527475,47962.8,35439.3,47218.3,0.2458701275390417,0.2320813642705189,0.1664374545510309,0.0668363031245512,2,0.03712339927936226,1
2021-11-04 00:00:00+00:00,59760.9,60652.6,59178.7,59956.0,0.0371233992793622,0.2500521237292235,0.3370441236157013,0.3368861140531802,0.1111090519917346,57809.9,47962.8,35439.3,0.2438761249555125,0.2295565659982961,0.2048810180999429,0.0245830275535392,3,-0.05351424377877112,0
2021-11-05 00:00:00+00:00,55887.6,56949.9,54538.5,56747.5,-0.0535142437787711,-0.0183774751383414,0.0378583512413699,0.0160516373923476,-0.1600404382487811,59956.0,57809.9,47962.8,0.2375206582867242,0.2234186957026661,0.1487227259955967,0.042493501916384,4,-0.34231111502709377,0
2021-11-06 00:00:00+00:00,36684.5,37654.3,35952.7,37322.2,-0.3423111150270937,-0.377506838348122,-0.4263039211014562,-0.3756281827367689,-0.2611674529002219,56747.5,59956.0,57809.9,0.2616896950285229,0.2432840904791331,-0.23771194440282,0.0455921676642857,5,-0.08239867960623959,0
2021-11-07 00:00:00+00:00,33516.5,34612.1,33335.1,34246.9,-0.0823986796062395,-0.3965038107405612,-0.2747112877846089,-0.3872237560410891,-0.1491897317158607,37322.2,56747.5,59956.0,0.2432355123708658,0.243659354260041,-0.2976519627362949,0.037288046509319,6,0.3306810251438814,1
2021-11-08 00:00:00+00:00,45606.9,46736.4,45373.5,45571.7,0.3306810251438814,0.2210346656949482,0.2859085817157787,0.2424669560286161,-0.0200224502610596,34246.9,37322.2,56747.5,0.2502930996097849,0.2383488052868119,-0.0648035305616085,0.0299067184239341,0,-0.009530037281909487,0
2021-11-09 00:00:00+00:00,44842.2,45992.4,44741.0,45137.4,-0.0095300372819094,0.3179995853639308,-0.0589081538192098,0.3464927719541082,-0.1782592073403848,45571.7,34246.9,37322.2,0.2155455331061493,0.2360468623760376,-0.0674699751007992,0.0277242375502355,1,0.27387709526911164,1
2021-11-10 00:00:00+00:00,54678.9,57837.7,54450.2,57499.5,0.2738770952691116,0.2617369990586264,-0.0053693225554792,0.2610894591743411,-0.0105059370160041,45137.4,45571.7,34246.9,0.2270363333474321,0.2282606610756814,0.1884282868233571,0.0589135557700501,2,0.12740806441795138,1
2021-11-11 00:00:00+00:00,64882.42,65600.07,64100.0,64825.4,0.1274080644179513,0.4361793102837115,0.0812162252318366,0.445633800304178,0.112059574803879,57499.5,45137.4,45571.7,0.2305762780623189,0.2286853838704108,0.3338407806879566,0.0231401580244781,3,-0.2384589990960334,0
2021-11-12 00:00:00+00:00,47173.9,49500.0,46800.0,49367.2,-0.2384589990960334,-0.1414325341959496,-0.1300550685052205,-0.0971203877280417,0.3201056786214715,64825.4,57499.5,45137.4,0.2519952293091514,0.2355183792442688,0.0075025132868487,0.0546921842843021,4,-0.31034370999368,0
2021-12-01 00:00:00+00:00,35444.0,36626.6,32416.8,34046.4,-0.31034370999368,-0.4747984586288708,-0.0877708173687509,-0.4766576948676287,0.0075582255630197,49367.2,64825.4,57499.5,0.2447647113633372,0.2453636499151884,-0.3052902554598465,0.1236489026739978,2,0.39428544574463076,1
2021-12-02 00:00:00+00:00,47979.9,48925.0,46263.0,47470.4,0.3942854457446307,-0.0384222722779497,0.386122539558325,0.0053390316889849,0.0251214176659735,34046.4,49367.2,64825.4,0.2778618318634074,0.2561855508521046,-0.0321421122285682,0.0560770501196535,3,0.20567764333142335,1
2021-12-03 00:00:00+00:00,57807.0,58069.5,55040.2,57234.0,0.2056776433314233,0.6810587903566896,0.2559110149500678,0.6149867519956658,0.2337679134978529,47470.4,34046.4,49367.2,0.262757061627837,0.2465343633331296,0.158387195686559,0.052928329314743,4,0.04524758010972496,1
2021-12-04 00:00:00+00:00,59967.9,61200.0,59420.0,59823.7,0.0452475801097249,0.2602316390845662,0.3253687629327342,0.2472937359787166,0.0884913082557923,57234.0,47470.4,34046.4,0.261037528698004,0.2320058271228855,0.2068415736789512,0.0297540941132026,5,-0.1725235985069462,0
2021-12-05 00:00:00+00:00,56754.7,57983.6,48605.0,49502.7,-0.1725235985069462,-0.1350822937414824,-0.1390759919651475,-0.1436985706600427,-0.2606019417475729,59823.7,57234.0,47470.4,0.257749530873109,0.2334744803598258,0.0104882964280268,0.1894563326848838,6,-0.28196037791878015,0
2021-12-06 00:00:00+00:00,37322.2,37449.5,34680.0,35544.9,-0.2819603779187801,-0.4058391573907999,-0.4516825195062429,-0.4071502435119087,-0.2529696353212165,49502.7,59823.7,57234.0,0.2720100149723005,0.2463331069010278,-0.2684378065764288,0.0779155378127382,0,-0.06857805198495415,0
2021-12-07 00:00:00+00:00,34246.9,34665.7,32678.0,33107.3,-0.0685780519849541,-0.3312021364491229,-0.3293664619423422,-0.4165857526763293,-0.1326469393903668,35544.9,49502.7,59823.7,0.2598186024921647,0.2465793566580604,-0.316231790510426,0.0600381184814224,1,0.34112718343084447,1
2021-12-08 00:00:00+00:00,45570.0,46195.4,43800.1,44401.1,0.3411271834308444,0.2491552937270886,0.3041349452511865,0.1896699551473386,-0.0099537320920899,33107.3,35544.9,49502.7,0.258033511750548,0.2431892420080403,-0.0826979636123835,0.0539468616768504,2,0.03739096553914223,1
2021-12-09 00:00:00+00:00,45148.8,46487.9,44770.0,46061.3,0.0373909655391422,0.391273223730114,-0.0296837608278,0.3449772096160528,-0.1752824479418452,44401.1,33107.3,35544.9,0.2138803244481068,0.2406605393630815,-0.041940242969244,0.0372959512649447,3,0.2159904301441773,1
2021-12-10 00:00:00+00:00,57482.8,57673.8,54019.2,56010.1,0.2159904301441773,0.261457486413625,-0.0213841422930426,0.229054435098976,-0.0629939306339041,46061.3,44401.1,33107.3,0.2154408986811494,0.2321037204333745,0.1680409063141523,0.0652489461722083,4,0.14538270776163587,1
2021-12-11 00:00:00+00:00,64825.1,65483.2,62300.5,64153.0,0.1453827077616358,0.3927744114907741,0.0723676402496,0.4212825727667078,0.1478830019270649,56010.1,46061.3,44401.1,0.2209096402724472,0.2332520213583978,0.3302114740355484,0.049611085997537,5,-0.2188486898508254,0
2021-12-12 00:00:00+00:00,49406.0,50788.4,48697.8,50113.2,-0.2188486898508254,-0.1052827972097889,0.0123326606427527,-0.1284585083348551,0.3662864247077297,64153.0,56010.1,46061.3,0.2285826234030763,0.2342129407717269,0.0295364902628281,0.0417175514634866,6,-0.04739070743835949,0
2022-01-01 00:00:00+00:00,46150.0,47922.6,46150.0,47738.3,-0.0473907074383594,-0.2558680030551961,0.3430421804534547,-0.2635864954169199,0.424080161803223,50113.2,64153.0,56010.1,0.1901563948100908,0.2324606256282051,-0.028709762960662,0.0371316113058068,5,-0.18891330441176168,0
2022-01-02 00:00:00+00:00,38512.0,39290.0,38050.0,38719.9,-0.1889133044117616,-0.2273512767095296,0.1695275664279478,-0.2156755902704629,-0.1507881329353373,47738.3,50113.2,64153.0,0.2080866836355869,0.2288450609118553,-0.2085088516275964,0.0320248760973039,6,0.14741773609952502,1
2022-01-03 00:00:00+00:00,43188.4,44955.9,42841.4,44427.9,0.147417736099525,-0.0693447399676989,0.0006035886498307,0.3049221063019878,-0.0092390649878907,38719.9,47738.3,50113.2,0.1710570947228387,0.2121227189155149,-0.0915725724965008,0.0475939668541614,0,0.042408036391546666,1
2022-01-04 00:00:00+00:00,45523.5,46710.9,44257.6,46312.0,0.0424080363915466,0.1960774692083398,0.0054427469480886,-0.0244025750783646,-0.1529971194732751,44427.9,38719.9,47738.3,0.1711867662865342,0.1861153162941257,-0.047617741937695,0.0529733114527552,1,-0.16924123337363972,0
2022-01-05 00:00:00+00:00,37660.7,38660.0,37399.4,38474.1,-0.1692412333736397,-0.1340103853659525,-0.3130863897761297,-0.3277754481601845,-0.4085975556330959,46312.0,44427.9,38719.9,0.1566264837282343,0.1834386995450624,-0.1941158925110825,0.0327648989839917,2,-0.22571288217268237,0
2022-01-06 00:00:00+00:00,31781.0,31929.0,29328.6,29790.0,-0.2257128821726823,-0.3567541889790983,-0.5356413573800134,-0.5020368181840975,-0.3691005394095086,38474.1,46312.0,44427.9,0.145296602266449,0.1910345592524409,-0.3683277989273659,0.0872910372608258,3,-0.3539677744209466,0
2022-01-07 00:00:00+00:00,19949.8,20878.3,18950.0,19245.3,-0.3539677744209466,-0.4997855700328273,-0.6159634587294365,-0.6112272663915301,-0.4569503347978093,29790.0,38474.1,46312.0,0.1712534363056706,0.2068271899574395,-0.5871944251417163,0.1001958919840168,4,0.2093861877965011,1
2022-01-08 00:00:00+00:00,23321.1,23524.8,22866.4,23275.0,0.2093861877965011,-0.2186975495132594,-0.5124459815284583,-0.3451943879431367,-0.514728080929387,19245.3,29790.0,38474.1,0.2107519592408112,0.205139124049127,-0.4917879261038902,0.0282878625134263,5,-0.13521804511278201,0
2022-01-09 00:00:00+00:00,20049.4,20195.0,19560.0,20127.8,-0.135218045112782,0.0458553516962583,-0.4801691120070042,-0.3920434466114725,-0.6518278011205694,23275.0,19245.3,29790.0,0.2069401764917632,0.2073753855387305,-0.548113746791212,0.0315484056876558,6,-0.04032730849869337,0
2022-01-10 00:00:00+00:00,19425.1,19478.6,19172.0,19316.1,-0.0403273084986933,-0.170092373791622,-0.565225905343264,-0.5649634806344888,-0.6778287410767896,20127.8,23275.0,19245.3,0.1851990055208942,0.1803874629278829,-0.5527342554558953,0.0158727693478496,0,0.06059194143745383,1
2022-01-11 00:00:00+00:00,20498.0,20677.0,20339.4,20486.5,0.0605919414374538,0.0178211230238773,-0.5576416479530144,-0.555234003382449,-0.6389885016961099,19316.1,20127.8,23275.0,0.1875777801889231,0.1812728380033912,-0.511974935032028,0.0164791448026748,1,-0.17165450418568318,0
2022-01-12 00:00:00+00:00,17170.6,17319.9,16870.4,16969.9,-0.1716545041856831,-0.1214634424133234,-0.5589266545546224,-0.6970207159065953,-0.5453135131369533,20486.5,19316.1,20127.8,0.1877423364341893,0.1683248939432205,-0.589106205896857,0.0264880759462342,2,1.7875591488458973,1
2022-02-01 00:00:00+00:00,47736.5,47950.4,46700.0,47304.6,1.7875591488458973,1.30906206526249,0.5879355488418931,-0.262628403971755,0.3812812254539826,16969.9,20486.5,19316.1,0.7251126961817673,0.5241761725211284,0.1334454741546449,0.0264329473243617,1,-0.2198792506437005,0
